XXX time_point 30193, cid 17 -> FULL
XXX time_point 30198, cid 17 -> FULL
XXX time_point 30203, cid 17 -> FULL
XXX time_point 30204, cid 17 -> FULL
XXX time_point 30209, cid 17 -> FULL
XXX time_point 30214, cid 17 -> FULL
XXX time_point 30244, cid 17 -> FULL
XXX time_point 30249, cid 17 -> FULL
XXX time_point 30254, cid 17 -> FULL
XXX time_point 30259, cid 17 -> FULL
XXX time_point 30279, cid 17 -> FULL
XXX time_point 30284, cid 17 -> FULL
XXX time_point 30289, cid 17 -> FULL
XXX time_point 30294, cid 17 -> FULL
XXX time_point 30299, cid 17 -> FULL
XXX time_point 30300, cid 17 -> FULL
XXX time_point 30305, cid 17 -> FULL
XXX time_point 30310, cid 17 -> FULL
XXX time_point 30315, cid 17 -> FULL
XXX time_point 30316, cid 17 -> FULL
XXX time_point 30336, cid 17 -> FULL
XXX time_point 30341, cid 17 -> FULL
XXX time_point 30346, cid 17 -> FULL
XXX time_point 30347, cid 17 -> FULL
XXX time_point 30348, cid 17 -> FULL
XXX time_point 30368, cid 17 -> FULL
XXX time_point 30373, cid 17 -> FULL
XXX time_point 30378, cid 17 -> FULL
XXX time_point 30383, cid 17 -> FULL
XXX time_point 30393, cid 17 -> FULL
XXX time_point 30394, cid 17 -> FULL
XXX time_point 30399, cid 17 -> FULL
XXX time_point 30404, cid 17 -> FULL
XXX time_point 30409, cid 17 -> FULL
XXX time_point 30414, cid 17 -> FULL
XXX time_point 30444, cid 17 -> FULL
XXX time_point 30445, cid 17 -> FULL
XXX time_point 30450, cid 17 -> FULL
XXX time_point 30455, cid 17 -> FULL
XXX time_point 30465, cid 17 -> FULL
XXX time_point 30470, cid 17 -> FULL
XXX time_point 30475, cid 17 -> FULL
XXX time_point 30480, cid 17 -> FULL
XXX time_point 30490, cid 17 -> FULL
XXX time_point 30495, cid 17 -> FULL
XXX time_point 30500, cid 17 -> FULL
XXX time_point 30510, cid 17 -> FULL
XXX time_point 30515, cid 17 -> FULL
XXX time_point 30516, cid 17 -> FULL
XXX time_point 30521, cid 17 -> FULL
XXX time_point 30526, cid 17 -> FULL
XXX time_point 30536, cid 17 -> FULL
XXX time_point 30541, cid 17 -> FULL
XXX time_point 30546, cid 17 -> FULL
XXX time_point 30551, cid 17 -> FULL
XXX time_point 30561, cid 17 -> FULL
XXX time_point 30566, cid 17 -> FULL
XXX time_point 30571, cid 17 -> FULL
XXX time_point 30576, cid 17 -> FULL
XXX time_point 30577, cid 17 -> FULL
XXX time_point 30597, cid 17 -> FULL
XXX time_point 30602, cid 17 -> FULL
XXX time_point 30607, cid 17 -> FULL
XXX time_point 30637, cid 17 -> FULL
XXX time_point 30642, cid 17 -> FULL
XXX time_point 30643, cid 17 -> FULL
XXX time_point 30673, cid 17 -> FULL
XXX time_point 30693, cid 17 -> FULL
XXX time_point 30698, cid 17 -> FULL
XXX time_point 30703, cid 17 -> FULL
XXX time_point 30704, cid 17 -> FULL
XXX time_point 30709, cid 17 -> FULL
XXX time_point 30714, cid 17 -> FULL
XXX time_point 30719, cid 17 -> FULL
XXX time_point 30724, cid 17 -> FULL
XXX time_point 30729, cid 17 -> FULL
XXX time_point 30730, cid 17 -> FULL
XXX time_point 30735, cid 17 -> FULL
XXX time_point 30740, cid 17 -> FULL
XXX time_point 30745, cid 17 -> FULL
XXX time_point 30755, cid 17 -> FULL
XXX time_point 30756, cid 17 -> FULL
XXX time_point 30761, cid 17 -> FULL
XXX time_point 30766, cid 17 -> FULL
XXX time_point 30771, cid 17 -> FULL
XXX time_point 30776, cid 17 -> FULL
XXX time_point 30806, cid 17 -> FULL
XXX time_point 30807, cid 17 -> FULL
XXX time_point 30808, cid 17 -> FULL
XXX time_point 30813, cid 17 -> FULL
XXX time_point 30818, cid 17 -> FULL
XXX time_point 30824, cid 17 -> FULL
XXX time_point 30829, cid 17 -> FULL
XXX time_point 30834, cid 17 -> FULL
XXX time_point 30839, cid 17 -> FULL
XXX time_point 30869, cid 17 -> FULL
XXX time_point 30874, cid 17 -> FULL
XXX time_point 30884, cid 17 -> FULL
XXX time_point 30889, cid 17 -> FULL
XXX time_point 30890, cid 17 -> FULL
XXX time_point 30900, cid 17 -> FULL
XXX time_point 30901, cid 17 -> FULL
XXX time_point 30906, cid 17 -> FULL
XXX time_point 30913, cid 17 -> FULL
XXX time_point 30921, cid 17 -> FULL
XXX time_point 30926, cid 17 -> FULL
XXX time_point 30931, cid 17 -> FULL
XXX time_point 30951, cid 17 -> FULL
XXX time_point 30952, cid 17 -> FULL
XXX time_point 30958, cid 17 -> FULL
XXX time_point 30963, cid 17 -> FULL
XXX time_point 30968, cid 17 -> FULL
XXX time_point 30973, cid 17 -> FULL
XXX time_point 31003, cid 17 -> FULL
XXX time_point 31008, cid 17 -> FULL
XXX time_point 31013, cid 17 -> FULL
XXX time_point 31018, cid 17 -> FULL
XXX time_point 31023, cid 17 -> FULL
XXX time_point 31024, cid 17 -> FULL
XXX time_point 31044, cid 17 -> FULL
XXX time_point 31049, cid 17 -> FULL
XXX time_point 31054, cid 17 -> FULL
XXX time_point 31059, cid 17 -> FULL
XXX time_point 31079, cid 17 -> FULL
XXX time_point 31080, cid 17 -> FULL
XXX time_point 31085, cid 17 -> FULL
XXX time_point 31090, cid 17 -> FULL
XXX time_point 31091, cid 17 -> FULL
XXX time_point 31096, cid 17 -> FULL
XXX time_point 31101, cid 17 -> FULL
XXX time_point 31106, cid 17 -> FULL
XXX time_point 31111, cid 17 -> FULL
XXX time_point 31116, cid 17 -> FULL
XXX time_point 31126, cid 17 -> FULL
XXX time_point 31127, cid 17 -> FULL
XXX time_point 31132, cid 17 -> FULL
XXX time_point 31137, cid 17 -> FULL
XXX time_point 31147, cid 17 -> FULL
XXX time_point 31148, cid 17 -> FULL
XXX time_point 31153, cid 17 -> FULL
XXX time_point 31158, cid 17 -> FULL
XXX time_point 31163, cid 17 -> FULL
XXX time_point 31168, cid 17 -> FULL
XXX time_point 31169, cid 17 -> FULL
XXX time_point 31174, cid 17 -> FULL
XXX time_point 31175, cid 17 -> FULL
XXX time_point 31176, cid 17 -> FULL
XXX time_point 31181, cid 17 -> FULL
XXX time_point 31186, cid 17 -> FULL
XXX time_point 31191, cid 17 -> FULL
XXX time_point 31196, cid 17 -> FULL
XXX time_point 31201, cid 17 -> FULL
XXX time_point 31206, cid 17 -> FULL
XXX time_point 31211, cid 17 -> FULL
XXX time_point 31216, cid 17 -> FULL
XXX time_point 31221, cid 17 -> FULL
XXX time_point 31226, cid 17 -> FULL
XXX time_point 31227, cid 17 -> FULL
XXX time_point 31232, cid 17 -> FULL
XXX time_point 31237, cid 17 -> FULL
XXX time_point 31242, cid 17 -> FULL
XXX time_point 31247, cid 17 -> FULL
XXX time_point 31252, cid 17 -> FULL
XXX time_point 31257, cid 17 -> FULL
XXX time_point 31262, cid 17 -> FULL
XXX time_point 31267, cid 17 -> FULL
XXX time_point 31268, cid 17 -> FULL
XXX time_point 31269, cid 17 -> FULL
XXX time_point 31274, cid 17 -> FULL
XXX time_point 31284, cid 17 -> FULL
XXX time_point 31285, cid 17 -> FULL
XXX time_point 31305, cid 17 -> FULL
XXX time_point 31310, cid 17 -> FULL
XXX time_point 31320, cid 17 -> FULL
XXX time_point 31325, cid 17 -> FULL
XXX time_point 31335, cid 17 -> FULL
XXX time_point 31340, cid 17 -> FULL
XXX time_point 31370, cid 17 -> FULL
XXX time_point 31375, cid 17 -> FULL
XXX time_point 31380, cid 17 -> FULL
XXX time_point 31385, cid 17 -> FULL
XXX time_point 31390, cid 17 -> FULL
XXX time_point 31395, cid 17 -> FULL
XXX time_point 31400, cid 17 -> FULL
XXX time_point 31401, cid 17 -> FULL
XXX time_point 31406, cid 17 -> FULL
XXX time_point 31411, cid 17 -> FULL
XXX time_point 31441, cid 17 -> FULL
XXX time_point 31446, cid 17 -> FULL
XXX time_point 31451, cid 17 -> FULL
XXX time_point 31471, cid 17 -> FULL
XXX time_point 31476, cid 17 -> FULL
XXX time_point 31506, cid 17 -> FULL
XXX time_point 31507, cid 17 -> FULL
XXX time_point 31512, cid 17 -> FULL
XXX time_point 31522, cid 17 -> FULL
XXX time_point 31527, cid 17 -> FULL
XXX time_point 31537, cid 17 -> FULL
XXX time_point 31542, cid 17 -> FULL
XXX time_point 31547, cid 17 -> FULL
XXX time_point 31552, cid 17 -> FULL
XXX time_point 31557, cid 17 -> FULL
XXX time_point 31562, cid 17 -> FULL
XXX time_point 31563, cid 17 -> FULL
XXX time_point 31568, cid 17 -> FULL
XXX time_point 31569, cid 17 -> FULL
XXX time_point 31599, cid 17 -> FULL
XXX time_point 31604, cid 17 -> FULL
XXX time_point 31609, cid 17 -> FULL
XXX time_point 31619, cid 17 -> FULL
XXX time_point 31620, cid 17 -> FULL
XXX time_point 31625, cid 17 -> FULL
XXX time_point 31626, cid 17 -> FULL
XXX time_point 31631, cid 17 -> FULL
XXX time_point 31636, cid 17 -> FULL
XXX time_point 31641, cid 17 -> FULL
XXX time_point 31646, cid 17 -> FULL
XXX time_point 31651, cid 17 -> FULL
XXX time_point 31652, cid 17 -> FULL
XXX time_point 31657, cid 17 -> FULL
XXX time_point 31658, cid 17 -> FULL
XXX time_point 31663, cid 17 -> FULL
XXX time_point 31664, cid 17 -> FULL
XXX time_point 31669, cid 17 -> FULL
XXX time_point 31670, cid 17 -> FULL
XXX time_point 31671, cid 17 -> FULL
XXX time_point 31701, cid 17 -> FULL
XXX time_point 31706, cid 17 -> FULL
XXX time_point 31711, cid 17 -> FULL
XXX time_point 31712, cid 17 -> FULL
XXX time_point 31717, cid 17 -> FULL
XXX time_point 31722, cid 17 -> FULL
XXX time_point 31727, cid 17 -> FULL
XXX time_point 31757, cid 17 -> FULL
XXX time_point 31758, cid 17 -> FULL
XXX time_point 31759, cid 17 -> FULL
XXX time_point 31764, cid 17 -> FULL
XXX time_point 31794, cid 17 -> FULL
XXX time_point 31799, cid 17 -> FULL
XXX time_point 31819, cid 17 -> FULL
XXX time_point 31824, cid 17 -> FULL
XXX time_point 31829, cid 17 -> FULL
XXX time_point 31834, cid 17 -> FULL
XXX time_point 31854, cid 17 -> FULL
XXX time_point 31859, cid 17 -> FULL
XXX time_point 31864, cid 17 -> FULL
XXX time_point 31869, cid 17 -> FULL
XXX time_point 31870, cid 17 -> FULL
XXX time_point 31875, cid 17 -> FULL
XXX time_point 31880, cid 17 -> FULL
XXX time_point 31886, cid 17 -> FULL
XXX time_point 31896, cid 17 -> FULL
XXX time_point 31901, cid 17 -> FULL
XXX time_point 31931, cid 17 -> FULL
XXX time_point 31936, cid 17 -> FULL
XXX time_point 31941, cid 17 -> FULL
XXX time_point 31951, cid 17 -> FULL
XXX time_point 31956, cid 17 -> FULL
XXX time_point 31961, cid 17 -> FULL
XXX time_point 31966, cid 17 -> FULL
XXX time_point 31971, cid 17 -> FULL
XXX time_point 31981, cid 17 -> FULL
XXX time_point 31986, cid 17 -> FULL
XXX time_point 31991, cid 17 -> FULL
XXX time_point 32011, cid 17 -> FULL
XXX time_point 32012, cid 17 -> FULL
XXX time_point 32017, cid 17 -> FULL
XXX time_point 32022, cid 17 -> FULL
XXX time_point 32032, cid 17 -> FULL
XXX time_point 32037, cid 17 -> FULL
XXX time_point 32042, cid 17 -> FULL
XXX time_point 32043, cid 17 -> FULL
XXX time_point 32048, cid 17 -> FULL
XXX time_point 32053, cid 17 -> FULL
XXX time_point 32058, cid 17 -> FULL
XXX time_point 32063, cid 17 -> FULL
XXX time_point 32068, cid 17 -> FULL
XXX time_point 32078, cid 17 -> FULL
XXX time_point 32083, cid 17 -> FULL
XXX time_point 32088, cid 17 -> FULL
XXX time_point 32089, cid 17 -> FULL
XXX time_point 32094, cid 17 -> FULL
XXX time_point 32099, cid 17 -> FULL
XXX time_point 32104, cid 17 -> FULL
XXX time_point 32109, cid 17 -> FULL
XXX time_point 32114, cid 17 -> FULL
XXX time_point 32119, cid 17 -> FULL
XXX time_point 32124, cid 17 -> FULL
XXX time_point 32125, cid 17 -> FULL
XXX time_point 32130, cid 17 -> FULL
XXX time_point 32135, cid 17 -> FULL
XXX time_point 32140, cid 17 -> FULL
XXX time_point 32145, cid 17 -> FULL
XXX time_point 32150, cid 17 -> FULL
XXX time_point 32155, cid 17 -> FULL
XXX time_point 32160, cid 17 -> FULL
XXX time_point 32165, cid 17 -> FULL
XXX time_point 32170, cid 17 -> FULL
XXX time_point 32175, cid 17 -> FULL
XXX time_point 32180, cid 17 -> FULL
XXX time_point 32185, cid 17 -> FULL
XXX time_point 32190, cid 17 -> FULL
XXX time_point 32191, cid 17 -> FULL
XXX time_point 32196, cid 17 -> FULL
XXX time_point 32226, cid 17 -> FULL
XXX time_point 32231, cid 17 -> FULL
XXX time_point 32241, cid 17 -> FULL
XXX time_point 32246, cid 17 -> FULL
XXX time_point 32266, cid 17 -> FULL
XXX time_point 32271, cid 17 -> FULL
XXX time_point 32276, cid 17 -> FULL
XXX time_point 32281, cid 17 -> FULL
XXX time_point 32286, cid 17 -> FULL
XXX time_point 32291, cid 17 -> FULL
XXX time_point 32296, cid 17 -> FULL
XXX time_point 32301, cid 17 -> FULL
XXX time_point 32306, cid 17 -> FULL
XXX time_point 32307, cid 17 -> FULL
XXX time_point 32317, cid 17 -> FULL
XXX time_point 32322, cid 17 -> FULL
XXX time_point 32342, cid 17 -> FULL
XXX time_point 32347, cid 17 -> FULL
XXX time_point 32352, cid 17 -> FULL
XXX time_point 32357, cid 17 -> FULL
XXX time_point 32358, cid 17 -> FULL
XXX time_point 32363, cid 17 -> FULL
XXX time_point 32364, cid 17 -> FULL
XXX time_point 32394, cid 17 -> FULL
XXX time_point 32399, cid 17 -> FULL
XXX time_point 32404, cid 17 -> FULL
XXX time_point 32405, cid 17 -> FULL
XXX time_point 32410, cid 17 -> FULL
XXX time_point 32415, cid 17 -> FULL
XXX time_point 32416, cid 17 -> FULL
XXX time_point 32436, cid 17 -> FULL
XXX time_point 32441, cid 17 -> FULL
XXX time_point 32451, cid 17 -> FULL
XXX time_point 32456, cid 17 -> FULL
XXX time_point 32486, cid 17 -> FULL
XXX time_point 32491, cid 17 -> FULL
XXX time_point 32501, cid 17 -> FULL
XXX time_point 32506, cid 17 -> FULL
XXX time_point 32511, cid 17 -> FULL
XXX time_point 32516, cid 17 -> FULL
XXX time_point 32521, cid 17 -> FULL
XXX time_point 32522, cid 17 -> FULL
XXX time_point 32527, cid 17 -> FULL
XXX time_point 32532, cid 17 -> FULL
XXX time_point 32533, cid 17 -> FULL
XXX time_point 32563, cid 17 -> FULL
XXX time_point 32568, cid 17 -> FULL
XXX time_point 32573, cid 17 -> FULL
XXX time_point 32578, cid 17 -> FULL
XXX time_point 32583, cid 17 -> FULL
XXX time_point 32588, cid 17 -> FULL
XXX time_point 32593, cid 17 -> FULL
XXX time_point 32598, cid 17 -> FULL
XXX time_point 32603, cid 17 -> FULL
XXX time_point 32608, cid 17 -> FULL
XXX time_point 32609, cid 17 -> FULL
XXX time_point 32614, cid 17 -> FULL
XXX time_point 32619, cid 17 -> FULL
XXX time_point 32624, cid 17 -> FULL
XXX time_point 32629, cid 17 -> FULL
XXX time_point 32634, cid 17 -> FULL
XXX time_point 32664, cid 17 -> FULL
XXX time_point 32694, cid 17 -> FULL
XXX time_point 32699, cid 17 -> FULL
XXX time_point 32704, cid 17 -> FULL
XXX time_point 32705, cid 17 -> FULL
XXX time_point 32710, cid 17 -> FULL
XXX time_point 32711, cid 17 -> FULL
XXX time_point 32716, cid 17 -> FULL
XXX time_point 32721, cid 17 -> FULL
XXX time_point 32726, cid 17 -> FULL
XXX time_point 32731, cid 17 -> FULL
XXX time_point 32736, cid 17 -> FULL
XXX time_point 32746, cid 17 -> FULL
XXX time_point 32751, cid 17 -> FULL
XXX time_point 32752, cid 17 -> FULL
XXX time_point 32757, cid 17 -> FULL
XXX time_point 32762, cid 17 -> FULL
XXX time_point 32763, cid 17 -> FULL
XXX time_point 32768, cid 17 -> FULL
XXX time_point 32773, cid 17 -> FULL
XXX time_point 32778, cid 17 -> FULL
XXX time_point 32786, cid 17 -> FULL
XXX time_point 32795, cid 17 -> FULL
XXX time_point 32800, cid 17 -> FULL
XXX time_point 32805, cid 17 -> FULL
XXX time_point 32810, cid 17 -> FULL
XXX time_point 32815, cid 17 -> FULL
XXX time_point 32820, cid 17 -> FULL
XXX time_point 32825, cid 17 -> FULL
XXX time_point 32830, cid 17 -> FULL
XXX time_point 32835, cid 17 -> FULL
XXX time_point 32840, cid 17 -> FULL
XXX time_point 32845, cid 17 -> FULL
XXX time_point 32846, cid 17 -> FULL
XXX time_point 32856, cid 17 -> FULL
XXX time_point 32857, cid 17 -> FULL
XXX time_point 32867, cid 17 -> FULL
XXX time_point 32872, cid 17 -> FULL
XXX time_point 32877, cid 17 -> FULL
XXX time_point 32897, cid 17 -> FULL
XXX time_point 32927, cid 17 -> FULL
XXX time_point 32957, cid 17 -> FULL
XXX time_point 32962, cid 17 -> FULL
XXX time_point 32967, cid 17 -> FULL
XXX time_point 32987, cid 17 -> FULL
XXX time_point 32997, cid 17 -> FULL
XXX time_point 33007, cid 17 -> FULL
XXX time_point 33008, cid 17 -> FULL
XXX time_point 33013, cid 17 -> FULL
XXX time_point 33018, cid 17 -> FULL
XXX time_point 33023, cid 17 -> FULL
XXX time_point 33053, cid 17 -> FULL
XXX time_point 33054, cid 17 -> FULL
XXX time_point 33055, cid 17 -> FULL
XXX time_point 33060, cid 17 -> FULL
XXX time_point 33065, cid 17 -> FULL
XXX time_point 33070, cid 17 -> FULL
XXX time_point 33100, cid 17 -> FULL
XXX time_point 33105, cid 17 -> FULL
XXX time_point 33106, cid 17 -> FULL
XXX time_point 33112, cid 17 -> FULL
XXX time_point 33113, cid 17 -> FULL
XXX time_point 33118, cid 17 -> FULL
XXX time_point 33123, cid 17 -> FULL
XXX time_point 33124, cid 17 -> FULL
XXX time_point 33144, cid 17 -> FULL
XXX time_point 33174, cid 17 -> FULL
XXX time_point 33194, cid 17 -> FULL
XXX time_point 33214, cid 17 -> FULL
XXX time_point 33219, cid 17 -> FULL
XXX time_point 33224, cid 17 -> FULL
XXX time_point 33254, cid 17 -> FULL
XXX time_point 33259, cid 17 -> FULL
XXX time_point 33289, cid 17 -> FULL
XXX time_point 33294, cid 17 -> FULL
XXX time_point 33299, cid 17 -> FULL
XXX time_point 33300, cid 17 -> FULL
XXX time_point 33330, cid 17 -> FULL
XXX time_point 33335, cid 17 -> FULL
XXX time_point 33340, cid 17 -> FULL
XXX time_point 33345, cid 17 -> FULL
XXX time_point 33350, cid 17 -> FULL
XXX time_point 33355, cid 17 -> FULL
XXX time_point 33365, cid 17 -> FULL
XXX time_point 33370, cid 17 -> FULL
XXX time_point 33400, cid 17 -> FULL
XXX time_point 33405, cid 17 -> FULL
XXX time_point 33410, cid 17 -> FULL
XXX time_point 33411, cid 17 -> FULL
XXX time_point 33431, cid 17 -> FULL
XXX time_point 33432, cid 17 -> FULL
XXX time_point 33437, cid 17 -> FULL
XXX time_point 33442, cid 17 -> FULL
XXX time_point 33447, cid 17 -> FULL
XXX time_point 33477, cid 17 -> FULL
XXX time_point 33487, cid 17 -> FULL
XXX time_point 33488, cid 17 -> FULL
XXX time_point 33493, cid 17 -> FULL
XXX time_point 33498, cid 17 -> FULL
XXX time_point 33503, cid 17 -> FULL
XXX time_point 33523, cid 17 -> FULL
XXX time_point 33528, cid 17 -> FULL
XXX time_point 33533, cid 17 -> FULL
XXX time_point 33538, cid 17 -> FULL
XXX time_point 33543, cid 17 -> FULL
XXX time_point 33573, cid 17 -> FULL
XXX time_point 33578, cid 17 -> FULL
XXX time_point 33583, cid 17 -> FULL
XXX time_point 33588, cid 17 -> FULL
XXX time_point 33598, cid 17 -> FULL
XXX time_point 33599, cid 17 -> FULL
XXX time_point 33604, cid 17 -> FULL
XXX time_point 33609, cid 17 -> FULL
XXX time_point 33639, cid 17 -> FULL
XXX time_point 33644, cid 17 -> FULL
XXX time_point 33649, cid 17 -> FULL
XXX time_point 33659, cid 17 -> FULL
XXX time_point 33664, cid 17 -> FULL
XXX time_point 33669, cid 17 -> FULL
XXX time_point 33670, cid 17 -> FULL
XXX time_point 33680, cid 17 -> FULL
XXX time_point 33710, cid 17 -> FULL
XXX time_point 33715, cid 17 -> FULL
XXX time_point 33720, cid 17 -> FULL
XXX time_point 33750, cid 17 -> FULL
XXX time_point 33751, cid 17 -> FULL
XXX time_point 33756, cid 17 -> FULL
XXX time_point 33761, cid 17 -> FULL
XXX time_point 33762, cid 17 -> FULL
XXX time_point 33768, cid 17 -> FULL
XXX time_point 33773, cid 17 -> FULL
XXX time_point 33778, cid 17 -> FULL
XXX time_point 33788, cid 17 -> FULL
XXX time_point 33793, cid 17 -> FULL
XXX time_point 33798, cid 17 -> FULL
XXX time_point 33799, cid 17 -> FULL
XXX time_point 33804, cid 17 -> FULL
XXX time_point 33809, cid 17 -> FULL
XXX time_point 33814, cid 17 -> FULL
XXX time_point 33819, cid 17 -> FULL
XXX time_point 33824, cid 17 -> FULL
XXX time_point 33834, cid 17 -> FULL
XXX time_point 33839, cid 17 -> FULL
XXX time_point 33844, cid 17 -> FULL
XXX time_point 33849, cid 17 -> FULL
XXX time_point 33854, cid 17 -> FULL
XXX time_point 33859, cid 17 -> FULL
XXX time_point 33864, cid 17 -> FULL
XXX time_point 33865, cid 17 -> FULL
XXX time_point 33870, cid 17 -> FULL
XXX time_point 33880, cid 17 -> FULL
XXX time_point 33881, cid 17 -> FULL
XXX time_point 33911, cid 17 -> FULL
XXX time_point 33912, cid 17 -> FULL
XXX time_point 33917, cid 17 -> FULL
XXX time_point 33922, cid 17 -> FULL
XXX time_point 33927, cid 17 -> FULL
XXX time_point 33947, cid 17 -> FULL
XXX time_point 33952, cid 17 -> FULL
XXX time_point 33957, cid 17 -> FULL
XXX time_point 33987, cid 17 -> FULL
XXX time_point 33992, cid 17 -> FULL
XXX time_point 33994, cid 17 -> FULL
XXX time_point 33999, cid 17 -> FULL
XXX time_point 34004, cid 17 -> FULL
XXX time_point 34005, cid 17 -> FULL
XXX time_point 34025, cid 17 -> FULL
XXX time_point 34030, cid 17 -> FULL
XXX time_point 34035, cid 17 -> FULL
XXX time_point 34040, cid 17 -> FULL
XXX time_point 34045, cid 17 -> FULL
XXX time_point 34065, cid 17 -> FULL
XXX time_point 34070, cid 17 -> FULL
XXX time_point 34075, cid 17 -> FULL
XXX time_point 34076, cid 17 -> FULL
XXX time_point 34077, cid 17 -> FULL
XXX time_point 34087, cid 17 -> FULL
XXX time_point 34092, cid 17 -> FULL
XXX time_point 34097, cid 17 -> FULL
XXX time_point 34102, cid 17 -> FULL
XXX time_point 34107, cid 17 -> FULL
XXX time_point 34112, cid 17 -> FULL
XXX time_point 34113, cid 17 -> FULL
XXX time_point 34114, cid 17 -> FULL
XXX time_point 34119, cid 17 -> FULL
XXX time_point 34124, cid 17 -> FULL
XXX time_point 34125, cid 17 -> FULL
XXX time_point 34130, cid 17 -> FULL
XXX time_point 34131, cid 17 -> FULL
XXX time_point 34136, cid 17 -> FULL
XXX time_point 34141, cid 17 -> FULL
XXX time_point 34146, cid 17 -> FULL
XXX time_point 34151, cid 17 -> FULL
XXX time_point 34181, cid 17 -> FULL
XXX time_point 34186, cid 17 -> FULL
XXX time_point 34194, cid 17 -> FULL
XXX time_point 34214, cid 17 -> FULL
XXX time_point 34234, cid 17 -> FULL
XXX time_point 34239, cid 17 -> FULL
XXX time_point 34259, cid 17 -> FULL
XXX time_point 34269, cid 17 -> FULL
XXX time_point 34270, cid 17 -> FULL
XXX time_point 34275, cid 17 -> FULL
XXX time_point 34295, cid 17 -> FULL
XXX time_point 34300, cid 17 -> FULL
XXX time_point 34305, cid 17 -> FULL
XXX time_point 34310, cid 17 -> FULL
XXX time_point 34315, cid 17 -> FULL
XXX time_point 34320, cid 17 -> FULL
XXX time_point 34325, cid 17 -> FULL
XXX time_point 34330, cid 17 -> FULL
XXX time_point 34335, cid 17 -> FULL
XXX time_point 34340, cid 17 -> FULL
XXX time_point 34345, cid 17 -> FULL
XXX time_point 34351, cid 17 -> FULL
XXX time_point 34352, cid 17 -> FULL
XXX time_point 34353, cid 17 -> FULL
XXX time_point 34360, cid 17 -> FULL
XXX time_point 34365, cid 17 -> FULL
XXX time_point 34370, cid 17 -> FULL
XXX time_point 34375, cid 17 -> FULL
XXX time_point 34380, cid 17 -> FULL
XXX time_point 34410, cid 17 -> FULL
XXX time_point 34415, cid 17 -> FULL
XXX time_point 34420, cid 17 -> FULL
XXX time_point 34425, cid 17 -> FULL
XXX time_point 34445, cid 17 -> FULL
XXX time_point 34446, cid 17 -> FULL
XXX time_point 34451, cid 17 -> FULL
XXX time_point 34456, cid 17 -> FULL
XXX time_point 34461, cid 17 -> FULL
XXX time_point 34466, cid 17 -> FULL
XXX time_point 34486, cid 17 -> FULL
XXX time_point 34496, cid 17 -> FULL
XXX time_point 34497, cid 17 -> FULL
XXX time_point 34502, cid 17 -> FULL
XXX time_point 34507, cid 17 -> FULL
XXX time_point 34537, cid 17 -> FULL
XXX time_point 34542, cid 17 -> FULL
XXX time_point 34547, cid 17 -> FULL
XXX time_point 34548, cid 17 -> FULL
XXX time_point 34578, cid 17 -> FULL
XXX time_point 34579, cid 17 -> FULL
XXX time_point 34599, cid 17 -> FULL
XXX time_point 34629, cid 17 -> FULL
XXX time_point 34649, cid 17 -> FULL
XXX time_point 34650, cid 17 -> FULL
XXX time_point 34680, cid 17 -> FULL
XXX time_point 34685, cid 17 -> FULL
XXX time_point 34686, cid 17 -> FULL
XXX time_point 34687, cid 17 -> FULL
XXX time_point 34693, cid 17 -> FULL
XXX time_point 34694, cid 17 -> FULL
XXX time_point 34699, cid 17 -> FULL
XXX time_point 34704, cid 17 -> FULL
XXX time_point 34709, cid 17 -> FULL
XXX time_point 34719, cid 17 -> FULL
XXX time_point 34720, cid 17 -> FULL
XXX time_point 34721, cid 17 -> FULL
XXX time_point 34741, cid 17 -> FULL
XXX time_point 34746, cid 17 -> FULL
XXX time_point 34751, cid 17 -> FULL
XXX time_point 34756, cid 17 -> FULL
XXX time_point 34761, cid 17 -> FULL
XXX time_point 34762, cid 17 -> FULL
XXX time_point 34767, cid 17 -> FULL
XXX time_point 34772, cid 17 -> FULL
XXX time_point 34777, cid 17 -> FULL
XXX time_point 34778, cid 17 -> FULL
XXX time_point 34798, cid 17 -> FULL
XXX time_point 34803, cid 17 -> FULL
XXX time_point 34808, cid 17 -> FULL
XXX time_point 34813, cid 17 -> FULL
XXX time_point 34818, cid 17 -> FULL
XXX time_point 34823, cid 17 -> FULL
XXX time_point 34828, cid 17 -> FULL
XXX time_point 34838, cid 17 -> FULL
XXX time_point 34843, cid 17 -> FULL
XXX time_point 34848, cid 17 -> FULL
XXX time_point 34853, cid 17 -> FULL
XXX time_point 34858, cid 17 -> FULL
XXX time_point 34863, cid 17 -> FULL
XXX time_point 34868, cid 17 -> FULL
XXX time_point 34873, cid 17 -> FULL
XXX time_point 34878, cid 17 -> FULL
XXX time_point 34879, cid 17 -> FULL
XXX time_point 34884, cid 17 -> FULL
XXX time_point 34904, cid 17 -> FULL
XXX time_point 34909, cid 17 -> FULL
XXX time_point 34914, cid 17 -> FULL
XXX time_point 34924, cid 17 -> FULL
XXX time_point 34929, cid 17 -> FULL
XXX time_point 34934, cid 17 -> FULL
XXX time_point 34935, cid 17 -> FULL
XXX time_point 34936, cid 17 -> FULL
XXX time_point 34946, cid 17 -> FULL
XXX time_point 34951, cid 17 -> FULL
XXX time_point 34956, cid 17 -> FULL
XXX time_point 34961, cid 17 -> FULL
XXX time_point 34981, cid 17 -> FULL
XXX time_point 34986, cid 17 -> FULL
